search_keyword,grade,mctr,docid,avgRank,stdevRank,impressions,clicks,uimpressions,uclicks,scrapCnt,qc,cc,uqc,ucc,f__description.bm25,f__keyword_list.korean.bm25,f__nickname.bm25,f__company.bm25,f__prod_name.bm25,f__prod_brand_name.bm25,f__prod_categories.bm25,f__decode_style.bm25,f__decode_area.bm25,f__decode_residence.bm25,f__reinforcement.bm25,f__click_keywords.bm25,f__desc.prod.keyword.bm25,f__desc.prod.bm25,f__desc.keyword.bm25,f__description.proximity,f__keyword_list.korean.proximity,f__nickname.proximity,f__company.proximity,f__prod_name.proximity,f__prod_brand_name.proximity,f__prod_categories.proximity,f__decode_style.proximity,f__decode_area.proximity,f__decode_residence.proximity,f__reinforcement.proximity,f__click_keywords.proximity,f__reply_count,f__follower_count,f__praise_count,f__scrap_count,f__view_count,f__user_card_count,f__created_at,f__has_tag,f__is_project
의자,0,0.034782608695652174,14625051,1173.4,748.69,5,0,3,0,0,3016,1674,962,327,0.0,0.12495176,0.0,0.0,0.094182216,0.0,0.106248654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12495176,0.0,0.0,0.094182216,0.0,0.106248654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.0986123,5.560682,0.0,0.052108824,1.0,0.0
의자,0,0.03333333333333333,9069307,403.6,144.45,5,0,4,0,0,3016,1674,962,327,0.0,0.12495176,0.0,0.0,0.0902471,0.0,0.121322535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12495176,0.0,0.0,0.0902471,0.0,0.121322535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,6.100319,0.0,3.5125704e-06,1.0,1.0
의자,0,0.03333333333333333,13616493,560.17,147.94,6,0,4,0,0,3016,1674,962,327,0.0,0.120109044,0.0,0.0,0.14382108,0.0,0.12890583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120109044,0.0,0.0,0.11407941,0.0,0.12890583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,4.804021,0.0,0.012113687,1.0,0.0
일광전구,0,0.032,15343588,199.8,2.48,5,0,5,0,0,156,115,35,21,0.22948362,0.0,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66479486,1.0,0.0
일광전구,1,0.06153846153846154,13680421,107.8,1.83,9,1,6,1,0,156,115,35,21,0.0,0.25348228,0.0,0.0,0.0,0.32112795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41589284,0.0,0.0,0.0,0.482556,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,2.5649493,4.204693,9.190546,0.0,0.0132082,1.0,0.0
일광전구,0,0.034782608695652174,905972,315.67,2.62,3,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.17942885,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,5.062595,0.0,6.003216e-16,1.0,1.0
일광전구,0,0.034782608695652174,12719211,340.0,7.38,5,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.34483352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51817816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849067,5.6970935,0.0,0.003058291,1.0,1.0
일광전구,0,0.03636363636363637,1067084,461.33,5.19,3,0,2,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.15573722,0.5465731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,2.6390574,5.602119,0.0,2.8482832e-15,1.0,0.0
일광전구,0,0.032,16097662,238.2,1.47,5,0,5,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.48931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,0.0,0.0,0.36337608,1.0,0.0
일광전구,0,0.034782608695652174,16258808,419.4,1.96,5,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.44292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,0.6931472,0.0,0.0,0.4364803,1.0,0.0
일광전구,1,0.064,16570804,229.5,0.71,7,1,5,1,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.44292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,6.403574,0.0,0.60371983,1.0,0.0
일광전구,0,0.034782608695652174,12927191,345.6,6.31,5,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.30047196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45151645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.6390574,6.0473723,0.0,0.0044820625,1.0,1.0
일광전구,0,0.03076923076923077,11824129,157.0,2.76,10,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.48931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,3.1354942,5.786897,0.0,0.0005249862,1.0,1.0
일광전구,0,0.02962962962962963,15481936,102.25,29.22,8,0,7,0,0,156,115,35,21,0.0,0.5410217,0.0,0.0,0.0,0.44292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876638,0.0,0.0,0.0,0.6655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.17469223,1.0,0.0
일광전구,0,0.03076923076923077,15987464,187.5,1.0,8,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.37231797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,1.3862944,5.8607864,0.0,0.32344383,1.0,0.0
일광전구,0,0.034782608695652174,11041105,438.0,2.12,4,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.44292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.6931472,4.9698133,0.0,0.00013758568,1.0,0.0
일광전구,0,0.032,14852267,242.4,1.02,5,0,5,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.44292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,3.8501475,0.0,0.07552612,1.0,1.0
일광전구,0,0.03076923076923077,15086706,213.14,1.81,7,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.44292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,2.3025851,5.8141303,0.0,0.10382895,1.0,0.0
일광전구,0,0.03333333333333333,15010799,282.0,3.0,4,0,4,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093226664,1.0,0.0
일광전구,1,0.06153846153846154,15726076,179.22,2.44,8,1,6,1,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,5.159055,0.0,0.2327662,1.0,0.0
일광전구,0,0.03076923076923077,12522245,218.5,59.6,8,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.30188432,0.40456304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530839,0.60793316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,1.0986123,0.0,0.0,0.0020326166,1.0,0.0
일광전구,0,0.034782608695652174,16009170,455.33,2.36,3,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.32112795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.33237734,1.0,0.0
일광전구,2,0.08275862068965517,14322681,99.19,1.88,13,3,9,2,0,156,115,35,21,0.0,0.44710097,0.0,0.0,0.0,0.25186896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7335664,0.0,0.0,0.0,0.37848115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,5.32301,0.0,0.033237334,1.0,0.0
일광전구,1,0.06956521739130435,15782777,414.29,4.46,6,1,3,1,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.44292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.2516081,1.0,0.0
일광전구,0,0.032,16339461,228.0,80.52,5,0,5,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.40456304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60793316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,1.0986123,6.052089,0.0,0.4714909,1.0,0.0
일광전구,0,0.03076923076923077,15776438,201.88,1.76,8,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.48931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415,4.406719,0.0,0.24948165,1.0,1.0
일광전구,0,0.032,15858765,200.33,2.05,6,0,5,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,0.0,0.0,0.0,0.27582514,1.0,0.0
일광전구,0,0.027586206896551724,13242628,100.15,0.86,13,0,9,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.49660105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,1.9459101,6.539586,0.0,0.0074297707,1.0,1.0
일광전구,1,0.06956521739130435,14660052,358.0,2.0,5,1,3,1,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.48931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,1.7917595,0.0,0.0,0.05747853,1.0,0.0
일광전구,0,0.027586206896551724,16208960,101.43,1.05,14,0,9,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.48931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.609438,6.6240654,0.0,0.4147604,1.0,0.0
일광전구,0,0.03076923076923077,15817480,161.57,14.52,7,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.44292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.26418668,1.0,1.0
일광전구,0,0.03076923076923077,16208958,155.11,2.73,9,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.40456304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60793316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,3.218876,6.6240654,0.0,0.4147604,1.0,0.0
일광전구,0,0.034782608695652174,16281807,385.5,1.66,4,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.34483352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51817816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295837,0.0,0.44296777,1.0,0.0
일광전구,0,0.03076923076923077,12106367,116.0,0.93,7,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.48931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,4.26268,6.8057227,0.0,0.0009308682,1.0,1.0
일광전구,0,0.03333333333333333,15276387,83.73,16.52,15,0,10,0,0,156,115,35,21,0.0,0.49908537,0.0,0.0,0.0,0.30047196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188581,0.0,0.0,0.0,0.45151645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.5649493,6.381816,0.0,0.13232096,1.0,0.0
일광전구,0,0.03076923076923077,15139625,201.38,55.73,8,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.48931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,4.7361984,0.0,0.11110589,1.0,0.0
일광전구,0,0.034782608695652174,14657679,391.67,4.19,3,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.40456304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60793316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887,1.3862944,0.0,0.0,0.057222094,1.0,0.0
일광전구,0,0.03333333333333333,14108882,306.0,25.43,4,0,4,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.06636153,0.34483352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51817816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,4.634729,0.0,0.024563188,1.0,1.0
일광전구,0,0.034782608695652174,11750344,456.67,2.49,3,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.37231797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8286414,0.0,0.0004650797,1.0,0.0
일광전구,0,0.03333333333333333,14680282,251.88,3.1,8,0,4,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.48931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.7917595,6.6227365,0.0,0.05950322,1.0,0.0
일광전구,0,0.03333333333333333,7740743,253.71,0.7,7,0,4,0,0,156,115,35,21,0.0,0.5135045,0.0,0.0,0.0,0.5465731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6643664,0.0,0.0,0.0,0.8213303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,3.988984,0.0,3.256411e-07,1.0,0.0
일광전구,1,0.06153846153846154,16503557,133.36,1.3,10,1,6,1,0,156,115,35,21,0.0,0.4320986,0.0,0.0,0.0,0.34483352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089517,0.0,0.0,0.0,0.51817816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025851,0.0,0.0,0.0,0.55584997,1.0,0.0
일광전구,1,0.06976744186046512,13972172,15.97,2.89,34,2,23,2,0,156,115,35,21,0.28058416,0.0,0.0,0.0,0.0,0.5465731,0.0,0.0,0.0,0.0,0.0,0.40069458,0.0,0.0,0.0,0.505839,0.0,0.0,0.0,0.0,0.8213303,0.0,0.0,0.0,0.0,0.0,0.40069458,0.0,0.0,0.6931472,2.0794415,4.356709,0.0,0.019903682,1.0,0.0
일광전구,0,0.022222222222222223,15161628,6.16,0.81,38,0,25,0,0,156,115,35,21,0.53210413,0.6812385,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83553934,1.0156797,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,0.0,0.0,0.11279651,1.0,0.0
일광전구,1,0.0625,15215493,58.63,1.09,18,1,12,1,0,156,115,35,21,0.0,0.6138323,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0071254,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,0.0,0.1217884,1.0,0.0
일광전구,1,0.064,15397241,240.71,3.84,6,1,5,1,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,0.0,0.0,0.0,0.15521598,1.0,0.0
일광전구,0,0.03076923076923077,12950809,201.78,51.92,9,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.37231797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,5.7525725,0.0,0.0046548326,1.0,1.0
일광전구,0,0.034782608695652174,10566259,425.0,2.53,5,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.5455284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88176656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,0.0,0.0,5.8888818e-05,1.0,0.0
일광전구,0,0.034782608695652174,13592172,338.33,5.25,3,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01751138,1.0,0.0
일광전구,0,0.03333333333333333,14312317,271.4,6.05,5,0,4,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032561574,1.0,0.0
일광전구,0,0.034782608695652174,15835836,381.0,1.41,4,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.44292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849067,1.3862944,0.0,0.0,0.27069044,1.0,0.0
일광전구,1,0.064,15210204,247.11,0.87,8,1,5,1,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.37231797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8332133,5.0875964,0.0,0.11995982,1.0,1.0
일광전구,0,0.03076923076923077,9791115,182.56,2.41,9,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.0986123,4.477337,0.0,1.3624542e-05,1.0,0.0
일광전구,0,0.023809523809523808,16249236,23.68,3.26,31,0,22,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.5014543,0.48931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88176656,0.73529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.6931472,3.9702919,0.0,0.4293714,1.0,0.0
일광전구,0,0.03125,15350231,57.12,0.68,17,0,12,0,0,156,115,35,21,0.22948362,0.7233678,0.0,0.0,0.0,0.5465731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868422,0.0,0.0,0.0,0.8213303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145829,1.0,0.0
일광전구,0,0.03333333333333333,15386263,74.92,0.95,12,0,10,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,2.9957323,8.491465,0.0,0.1536284,1.0,0.0
일광전구,0,0.034782608695652174,15881200,312.67,1.7,3,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.5465731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.28311044,1.0,0.0
일광전구,0,0.034782608695652174,906086,391.75,6.02,4,0,3,0,0,156,115,35,21,0.1677318,0.0,0.0,0.0,0.14792448,0.5465731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,5.616771,0.0,6.008618e-16,1.0,1.0
일광전구,0,0.034782608695652174,14257859,424.6,2.8,5,0,3,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.32112795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.3862944,5.0998664,0.0,0.030280633,1.0,0.0
일광전구,0,0.034782608695652174,7074507,441.33,4.11,3,0,3,0,0,156,115,35,21,0.0,0.5410217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,1.7917595,5.7365723,0.0,1.1278291e-07,1.0,1.0
일광전구,0,0.032,14596887,259.2,91.23,5,0,5,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.2662233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4339871,6.510258,0.0,0.04906634,1.0,1.0
일광전구,0,0.03333333333333333,14852266,294.5,1.66,4,0,4,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.37231797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390574,4.204693,0.0,0.07552612,1.0,1.0
일광전구,0,0.03333333333333333,15454959,78.36,1.04,14,0,10,0,0,156,115,35,21,0.0,0.29399127,0.0,0.0,0.0,0.28231275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823566,0.0,0.0,0.0,0.42422876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,4.4188404,6.979145,0.0,0.16908209,1.0,1.0
일광전구,0,0.03076923076923077,16554678,197.88,2.2,8,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.40456304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60793316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.3862944,4.4308167,0.0,0.5902928,1.0,0.0
일광전구,0,0.03636363636363637,8819006,396.0,2.0,2,0,2,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.61900043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,2.5649493,5.521461,0.0,2.2522072e-06,1.0,0.0
일광전구,0,0.03076923076923077,14968525,201.25,56.05,8,0,6,0,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.48931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73529565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,5.159055,0.0,0.08911102,1.0,0.0
일광전구,1,0.06956521739130435,16136099,353.17,2.85,5,1,3,1,0,156,115,35,21,0.0,0.0,0.0,0.0,0.0,0.44292298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944439,0.0,0.3840875,1.0,0.0
